,w,NSE_above,NSE_all,n_data_below
0,0.1,0.1,0.12099661895566538,12510
1,0.1,0.14210526315789473,0.1605361522158345,12510
2,0.1,0.1842105263157895,0.20180218315214382,12510
3,0.1,0.22631578947368422,0.23821214160772297,12510
4,0.1,0.26842105263157895,0.27974978175615905,12510
5,0.1,0.31052631578947365,0.32135992816139336,12510
6,0.1,0.3526315789473684,0.35541247697831835,12510
7,0.1,0.39473684210526316,0.3993445051444865,12510
8,0.1,0.4368421052631579,0.43704119052104373,12510
9,0.1,0.4789473684210527,0.4773898230679453,12510
10,0.1,0.5210526315789473,0.5182009019743921,12510
11,0.1,0.5631578947368421,0.5594842586708721,12510
12,0.1,0.6052631578947368,0.5967627332855006,12510
13,0.1,0.6473684210526316,0.6340859614370187,12510
14,0.1,0.6894736842105262,0.6743197618068206,12510
15,0.1,0.731578947368421,0.7146952061975712,12510
16,0.1,0.7736842105263158,0.7571860444397343,12510
17,0.1,0.8157894736842105,0.7958798896107981,12510
18,0.1,0.8578947368421053,0.8340122167690808,12510
19,0.1,0.9,0.8733595365768383,12510
20,0.14210526315789473,0.1,0.17396717091695213,12510
21,0.14210526315789473,0.14210526315789473,0.2123851963090907,12510
22,0.14210526315789473,0.1842105263157895,0.2513812774561457,12510
23,0.14210526315789473,0.22631578947368422,0.2896237988190956,12510
24,0.14210526315789473,0.26842105263157895,0.3283870642817851,12510
25,0.14210526315789473,0.31052631578947365,0.3671045711183878,12510
26,0.14210526315789473,0.3526315789473684,0.4056286086015174,12510
27,0.14210526315789473,0.39473684210526316,0.44391639920208137,12510
28,0.14210526315789473,0.4368421052631579,0.482720627651412,12510
29,0.14210526315789473,0.4789473684210527,0.521349671826383,12510
30,0.14210526315789473,0.5210526315789473,0.5599652963102875,12510
31,0.14210526315789473,0.5631578947368421,0.5985145879898577,12510
32,0.14210526315789473,0.6052631578947368,0.6370945598547971,12510
33,0.14210526315789473,0.6473684210526316,0.6755969138545679,12510
34,0.14210526315789473,0.6894736842105262,0.7143099688024421,12510
35,0.14210526315789473,0.731578947368421,0.7528645191159993,12510
36,0.14210526315789473,0.7736842105263158,0.7913629472762095,12510
37,0.14210526315789473,0.8157894736842105,0.8299932470910738,12510
38,0.14210526315789473,0.8578947368421053,0.8685632763998402,12510
39,0.14210526315789473,0.9,0.9071976514743771,12510
40,0.1842105263157895,0.1,0.1985091467637382,12510
41,0.1842105263157895,0.14210526315789473,0.2363294828972896,12510
42,0.1842105263157895,0.1842105263157895,0.27371774075349087,12510
43,0.1842105263157895,0.22631578947368422,0.3113239935714801,12510
44,0.1842105263157895,0.26842105263157895,0.34849138333366647,12510
45,0.1842105263157895,0.31052631578947365,0.3859548647011146,12510
46,0.1842105263157895,0.3526315789473684,0.4235990066652505,12510
47,0.1842105263157895,0.39473684210526316,0.46106394249407,12510
48,0.1842105263157895,0.4368421052631579,0.49854018513412424,12510
49,0.1842105263157895,0.4789473684210527,0.5360356918142017,12510
50,0.1842105263157895,0.5210526315789473,0.5733883840528997,12510
51,0.1842105263157895,0.5631578947368421,0.6108771984860891,12510
52,0.1842105263157895,0.6052631578947368,0.6484797690138535,12510
53,0.1842105263157895,0.6473684210526316,0.6859538210362575,12510
54,0.1842105263157895,0.6894736842105262,0.723484007049235,12510
55,0.1842105263157895,0.731578947368421,0.7608677661010264,12510
56,0.1842105263157895,0.7736842105263158,0.7983675957413182,12510
57,0.1842105263157895,0.8157894736842105,0.8358145943106056,12510
58,0.1842105263157895,0.8578947368421053,0.8733659437884154,12510
59,0.1842105263157895,0.9,0.9108031815938515,12510
60,0.22631578947368422,0.1,0.22255226564645825,12510
61,0.22631578947368422,0.14210526315789473,0.25901622740422603,12510
62,0.22631578947368422,0.1842105263157895,0.29529750713,12510
63,0.22631578947368422,0.22631578947368422,0.3314627598844766,12510
64,0.22631578947368422,0.26842105263157895,0.3680744329306138,12510
65,0.22631578947368422,0.31052631578947365,0.40436374359250504,12510
66,0.22631578947368422,0.3526315789473684,0.44088723492880644,12510
67,0.22631578947368422,0.39473684210526316,0.47703283306957245,12510
68,0.22631578947368422,0.4368421052631579,0.5135200393370896,12510
69,0.22631578947368422,0.4789473684210527,0.5498231159437132,12510
70,0.22631578947368422,0.5210526315789473,0.5862309310815856,12510
71,0.22631578947368422,0.5631578947368421,0.6225883138596193,12510
72,0.22631578947368422,0.6052631578947368,0.6588893623319674,12510
73,0.22631578947368422,0.6473684210526316,0.6951624285647804,12510
74,0.22631578947368422,0.6894736842105262,0.7315243080654525,12510
75,0.22631578947368422,0.731578947368421,0.7679482157419144,12510
76,0.22631578947368422,0.7736842105263158,0.8043116225744252,12510
77,0.22631578947368422,0.8157894736842105,0.8406759560938297,12510
78,0.22631578947368422,0.8578947368421053,0.8770087480450426,12510
79,0.22631578947368422,0.9,0.9133955270113044,12510
80,0.26842105263157895,0.1,0.24532355863849253,12510
81,0.26842105263157895,0.14210526315789473,0.28075876181412274,12510
82,0.26842105263157895,0.1842105263157895,0.31565462874012207,12510
83,0.26842105263157895,0.22631578947368422,0.35103561949485507,12510
84,0.26842105263157895,0.26842105263157895,0.38623123042271745,12510
85,0.26842105263157895,0.31052631578947365,0.42176706702858546,12510
86,0.26842105263157895,0.3526315789473684,0.45700825783354193,12510
87,0.26842105263157895,0.39473684210526316,0.4920182953855545,12510
88,0.26842105263157895,0.4368421052631579,0.5274138363789311,12510
89,0.26842105263157895,0.4789473684210527,0.5627508150004776,12510
90,0.26842105263157895,0.5210526315789473,0.5979474278334211,12510
91,0.26842105263157895,0.5631578947368421,0.6331761850417577,12510
92,0.26842105263157895,0.6052631578947368,0.6685437182774955,12510
93,0.26842105263157895,0.6473684210526316,0.7038183290206018,12510
94,0.26842105263157895,0.6894736842105262,0.7391027026588364,12510
95,0.26842105263157895,0.731578947368421,0.7742541071155189,12510
96,0.26842105263157895,0.7736842105263158,0.8095034911844616,12510
97,0.26842105263157895,0.8157894736842105,0.8448056412329625,12510
98,0.26842105263157895,0.8578947368421053,0.8800890352974682,12510
99,0.26842105263157895,0.9,0.9153276629768381,12510
100,0.31052631578947365,0.1,0.27757692454498606,12510
101,0.31052631578947365,0.14210526315789473,0.3115671264352621,12510
102,0.31052631578947365,0.1842105263157895,0.34495338097261796,12510
103,0.31052631578947365,0.22631578947368422,0.37877532024118143,12510
104,0.31052631578947365,0.26842105263157895,0.41254359834622834,12510
105,0.31052631578947365,0.31052631578947365,0.44624972385134676,12510
106,0.31052631578947365,0.3526315789473684,0.4798981717183096,12510
107,0.31052631578947365,0.39473684210526316,0.5138365887900707,12510
108,0.31052631578947365,0.4368421052631579,0.5473910725972095,12510
109,0.31052631578947365,0.4789473684210527,0.581155993813812,12510
110,0.31052631578947365,0.5210526315789473,0.6150494109687068,12510
111,0.31052631578947365,0.5631578947368421,0.6488017759924444,12510
112,0.31052631578947365,0.6052631578947368,0.6824093743342949,12510
113,0.31052631578947365,0.6473684210526316,0.7160543321176608,12510
114,0.31052631578947365,0.6894736842105262,0.7498261525852881,12510
115,0.31052631578947365,0.731578947368421,0.7835937138826233,12510
116,0.31052631578947365,0.7736842105263158,0.8173550979275475,12510
117,0.31052631578947365,0.8157894736842105,0.8510011211013327,12510
118,0.31052631578947365,0.8578947368421053,0.8847187170117957,12510
119,0.31052631578947365,0.9,0.9185323240990197,12510
120,0.3526315789473684,0.1,0.30237973987768874,12510
121,0.3526315789473684,0.14210526315789473,0.335313463055968,12510
122,0.3526315789473684,0.1842105263157895,0.3675204992280423,12510
123,0.3526315789473684,0.22631578947368422,0.40006030756276656,12510
124,0.3526315789473684,0.26842105263157895,0.4327865682677672,12510
125,0.3526315789473684,0.31052631578947365,0.46541935880278085,12510
126,0.3526315789473684,0.3526315789473684,0.4977027348726897,12510
127,0.3526315789473684,0.39473684210526316,0.5302317853717391,12510
128,0.3526315789473684,0.4368421052631579,0.5628093660750699,12510
129,0.3526315789473684,0.4789473684210527,0.5951579468521504,12510
130,0.3526315789473684,0.5210526315789473,0.6277064078685917,12510
131,0.3526315789473684,0.5631578947368421,0.6602205958965226,12510
132,0.3526315789473684,0.6052631578947368,0.6928478929614903,12510
133,0.3526315789473684,0.6473684210526316,0.7254988522998442,12510
134,0.3526315789473684,0.6894736842105262,0.7579622499044163,12510
135,0.3526315789473684,0.731578947368421,0.7903614679590569,12510
136,0.3526315789473684,0.7736842105263158,0.8228873216909817,12510
137,0.3526315789473684,0.8157894736842105,0.8554407411955386,12510
138,0.3526315789473684,0.8578947368421053,0.8879898731856503,12510
139,0.3526315789473684,0.9,0.9205873908614283,12510
140,0.39473684210526316,0.1,0.3268331718053473,12510
141,0.39473684210526316,0.14210526315789473,0.35786053550771324,12510
142,0.39473684210526316,0.1842105263157895,0.3895529162945295,12510
143,0.39473684210526316,0.22631578947368422,0.4207049725775275,12510
144,0.39473684210526316,0.26842105263157895,0.45199706084455804,12510
145,0.39473684210526316,0.31052631578947365,0.483315486402876,12510
146,0.39473684210526316,0.3526315789473684,0.5150098933801665,12510
147,0.39473684210526316,0.39473684210526316,0.5462014711705354,12510
148,0.39473684210526316,0.4368421052631579,0.5775910109194704,12510
149,0.39473684210526316,0.4789473684210527,0.6086972260947278,12510
150,0.39473684210526316,0.5210526315789473,0.6400360892682886,12510
151,0.39473684210526316,0.5631578947368421,0.6714428692560579,12510
152,0.39473684210526316,0.6052631578947368,0.7027376016976797,12510
153,0.39473684210526316,0.6473684210526316,0.7341033247220573,12510
154,0.39473684210526316,0.6894736842105262,0.7653918248020571,12510
155,0.39473684210526316,0.731578947368421,0.7967591008799583,12510
156,0.39473684210526316,0.7736842105263158,0.8280332472145373,12510
157,0.39473684210526316,0.8157894736842105,0.8593340816351598,12510
158,0.39473684210526316,0.8578947368421053,0.8906437575325775,12510
159,0.39473684210526316,0.9,0.9221635206755667,12510
160,0.4368421052631579,0.1,0.34852465390862686,12510
161,0.4368421052631579,0.14210526315789473,0.37856947169278066,12510
162,0.4368421052631579,0.1842105263157895,0.40922081075416916,12510
163,0.4368421052631579,0.22631578947368422,0.4392725702619278,12510
164,0.4368421052631579,0.26842105263157895,0.4696908802340354,12510
165,0.4368421052631579,0.31052631578947365,0.5000748978598035,12510
166,0.4368421052631579,0.3526315789473684,0.5300826277905075,12510
167,0.4368421052631579,0.39473684210526316,0.5602196439617038,12510
168,0.4368421052631579,0.4368421052631579,0.590632888633879,12510
169,0.4368421052631579,0.4789473684210527,0.6210478131793904,12510
170,0.4368421052631579,0.5210526315789473,0.6513186746833874,12510
171,0.4368421052631579,0.5631578947368421,0.6813486509716403,12510
172,0.4368421052631579,0.6052631578947368,0.7117186444784614,12510
173,0.4368421052631579,0.6473684210526316,0.741899703239036,12510
174,0.4368421052631579,0.6894736842105262,0.772161841937285,12510
175,0.4368421052631579,0.731578947368421,0.8023546757243215,12510
176,0.4368421052631579,0.7736842105263158,0.8326123681348117,12510
177,0.4368421052631579,0.8157894736842105,0.8629649381965503,12510
178,0.4368421052631579,0.8578947368421053,0.8930257828118167,12510
179,0.4368421052631579,0.9,0.9233770152488439,12510
180,0.4789473684210527,0.1,0.3722649092191689,12510
181,0.4789473684210527,0.14210526315789473,0.40113083103013747,12510
182,0.4789473684210527,0.1842105263157895,0.430568523876406,12510
183,0.4789473684210527,0.22631578947368422,0.45901639288719076,12510
184,0.4789473684210527,0.26842105263157895,0.48858319007998585,12510
185,0.4789473684210527,0.31052631578947365,0.5174469311366363,12510
186,0.4789473684210527,0.3526315789473684,0.5467948553356717,12510
187,0.4789473684210527,0.39473684210526316,0.5756377062511671,12510
188,0.4789473684210527,0.4368421052631579,0.6045473776919081,12510
189,0.4789473684210527,0.4789473684210527,0.6336614465845634,12510
190,0.4789473684210527,0.5210526315789473,0.662932118930281,12510
191,0.4789473684210527,0.5631578947368421,0.6916449117919574,12510
192,0.4789473684210527,0.6052631578947368,0.7211182299606562,12510
193,0.4789473684210527,0.6473684210526316,0.7501973090321963,12510
194,0.4789473684210527,0.6894736842105262,0.7787917820785167,12510
195,0.4789473684210527,0.731578947368421,0.808060118171776,12510
196,0.4789473684210527,0.7736842105263158,0.8373097185394883,12510
197,0.4789473684210527,0.8157894736842105,0.8664716547674778,12510
198,0.4789473684210527,0.8578947368421053,0.8954986349518256,12510
199,0.4789473684210527,0.9,0.9243978801532902,12510
200,0.5210526315789473,0.1,0.40663149205750515,12510
201,0.5210526315789473,0.14210526315789473,0.4340621529113481,12510
202,0.5210526315789473,0.1842105263157895,0.4612275452428092,12510
203,0.5210526315789473,0.22631578947368422,0.48851103285680997,12510
204,0.5210526315789473,0.26842105263157895,0.5160852966540145,12510
205,0.5210526315789473,0.31052631578947365,0.5433234126778252,12510
206,0.5210526315789473,0.3526315789473684,0.5708777296269021,12510
207,0.5210526315789473,0.39473684210526316,0.5981695035827707,12510
208,0.5210526315789473,0.4368421052631579,0.6250079803560085,12510
209,0.5210526315789473,0.4789473684210527,0.6521986512987006,12510
210,0.5210526315789473,0.5210526315789473,0.6796241039711279,12510
211,0.5210526315789473,0.5631578947368421,0.7070601649678627,12510
212,0.5210526315789473,0.6052631578947368,0.734371114564003,12510
213,0.5210526315789473,0.6473684210526316,0.7614271503013103,12510
214,0.5210526315789473,0.6894736842105262,0.7887015202025163,12510
215,0.5210526315789473,0.731578947368421,0.8163157575316551,12510
216,0.5210526315789473,0.7736842105263158,0.8437063318411903,12510
217,0.5210526315789473,0.8157894736842105,0.8707143856574276,12510
218,0.5210526315789473,0.8578947368421053,0.8978435166713349,12510
219,0.5210526315789473,0.9,0.9254795994762824,12510
220,0.5631578947368421,0.1,0.4302960421871158,12510
221,0.5631578947368421,0.14210526315789473,0.4559527464112819,12510
222,0.5631578947368421,0.1842105263157895,0.48238383358795167,12510
223,0.5631578947368421,0.22631578947368422,0.5082504716983515,12510
224,0.5631578947368421,0.26842105263157895,0.5341166426247981,12510
225,0.5631578947368421,0.31052631578947365,0.5602163668409985,12510
226,0.5631578947368421,0.3526315789473684,0.5865477753206216,12510
227,0.5631578947368421,0.39473684210526316,0.6124896051893102,12510
228,0.5631578947368421,0.4368421052631579,0.6387230821492585,12510
229,0.5631578947368421,0.4789473684210527,0.6649106861109804,12510
230,0.5631578947368421,0.5210526315789473,0.690922249323229,12510
231,0.5631578947368421,0.5631578947368421,0.7171226251378021,12510
232,0.5631578947368421,0.6052631578947368,0.7427857838573686,12510
233,0.5631578947368421,0.6473684210526316,0.7690230368487622,12510
234,0.5631578947368421,0.6894736842105262,0.7951417798619634,12510
235,0.5631578947368421,0.731578947368421,0.8212920679009373,12510
236,0.5631578947368421,0.7736842105263158,0.847286554369181,12510
237,0.5631578947368421,0.8157894736842105,0.8732194799666958,12510
238,0.5631578947368421,0.8578947368421053,0.8995113206453351,12510
239,0.5631578947368421,0.9,0.92553918973419,12510
240,0.6052631578947368,0.1,0.46547581617369693,12510
241,0.6052631578947368,0.14210526315789473,0.4894482588172926,12510
242,0.6052631578947368,0.1842105263157895,0.5138707559671831,12510
243,0.6052631578947368,0.22631578947368422,0.538078929342839,12510
244,0.6052631578947368,0.26842105263157895,0.5623922381354542,12510
245,0.6052631578947368,0.31052631578947365,0.5862549715194946,12510
246,0.6052631578947368,0.3526315789473684,0.6105999819538006,12510
247,0.6052631578947368,0.39473684210526316,0.6350214371409868,12510
248,0.6052631578947368,0.4368421052631579,0.6591108308587557,12510
249,0.6052631578947368,0.4789473684210527,0.6829286597692552,12510
250,0.6052631578947368,0.5210526315789473,0.7072260407039922,12510
251,0.6052631578947368,0.5631578947368421,0.7313307605269079,12510
252,0.6052631578947368,0.6052631578947368,0.7558819789218317,12510
253,0.6052631578947368,0.6473684210526316,0.7800840984195636,12510
254,0.6052631578947368,0.6894736842105262,0.8041845137044116,12510
255,0.6052631578947368,0.731578947368421,0.828359091220428,12510
256,0.6052631578947368,0.7736842105263158,0.852699313317119,12510
257,0.6052631578947368,0.8157894736842105,0.8769343581301527,12510
258,0.6052631578947368,0.8578947368421053,0.9010999108588081,12510
259,0.6052631578947368,0.9,0.9250049594519485,12510
260,0.6473684210526316,0.1,0.48847790911707256,12510
261,0.6473684210526316,0.14210526315789473,0.511650835377508,12510
262,0.6473684210526316,0.1842105263157895,0.5344505189252269,12510
263,0.6473684210526316,0.22631578947368422,0.5569638198508698,12510
264,0.6473684210526316,0.26842105263157895,0.5801391021619253,12510
265,0.6473684210526316,0.31052631578947365,0.6027212072229716,12510
266,0.6473684210526316,0.3526315789473684,0.6255497176093636,12510
267,0.6473684210526316,0.39473684210526316,0.6492235557017132,12510
268,0.6473684210526316,0.4368421052631579,0.6717740282719962,12510
269,0.6473684210526316,0.4789473684210527,0.6946075077148166,12510
270,0.6473684210526316,0.5210526315789473,0.7176039271441406,12510
271,0.6473684210526316,0.5631578947368421,0.7402660443602026,12510
272,0.6473684210526316,0.6052631578947368,0.7631552634064325,12510
273,0.6473684210526316,0.6473684210526316,0.7863374164100951,12510
274,0.6473684210526316,0.6894736842105262,0.8094113416966119,12510
275,0.6473684210526316,0.731578947368421,0.8322369408800647,12510
276,0.6473684210526316,0.7736842105263158,0.8548959645794061,12510
277,0.6473684210526316,0.8157894736842105,0.8781072447868938,12510
278,0.6473684210526316,0.8578947368421053,0.9005802007614101,12510
279,0.6473684210526316,0.9,0.9237469926929837,12510
280,0.6894736842105262,0.1,0.5244449653958396,12510
281,0.6894736842105262,0.14210526315789473,0.5454334249391869,12510
282,0.6894736842105262,0.1842105263157895,0.5659076223915078,12510
283,0.6894736842105262,0.22631578947368422,0.5869747934525174,12510
284,0.6894736842105262,0.26842105263157895,0.6078860461032536,12510
285,0.6894736842105262,0.31052631578947365,0.6287096077425312,12510
286,0.6894736842105262,0.3526315789473684,0.6497691039434493,12510
287,0.6894736842105262,0.39473684210526316,0.6702500580084487,12510
288,0.6894736842105262,0.4368421052631579,0.6909336225564839,12510
289,0.6894736842105262,0.4789473684210527,0.7117686409688594,12510
290,0.6894736842105262,0.5210526315789473,0.732986117747547,12510
291,0.6894736842105262,0.5631578947368421,0.7536844396499307,12510
292,0.6894736842105262,0.6052631578947368,0.7742218748184438,12510
293,0.6894736842105262,0.6473684210526316,0.7951107838578735,12510
294,0.6894736842105262,0.6894736842105262,0.8158936431882696,12510
295,0.6894736842105262,0.731578947368421,0.8369023091520306,12510
296,0.6894736842105262,0.7736842105263158,0.8576155973505616,12510
297,0.6894736842105262,0.8157894736842105,0.878556079717261,12510
298,0.6894736842105262,0.8578947368421053,0.8989519447068903,12510
299,0.6894736842105262,0.9,0.919988501699286,12510
300,0.731578947368421,0.1,0.5544938678349985,12510
301,0.731578947368421,0.14210526315789473,0.5734060145340746,12510
302,0.731578947368421,0.1842105263157895,0.592192967447944,12510
303,0.731578947368421,0.22631578947368422,0.610934202769404,12510
304,0.731578947368421,0.26842105263157895,0.6297920392508418,12510
305,0.731578947368421,0.31052631578947365,0.6488440969802501,12510
306,0.731578947368421,0.3526315789473684,0.6678856192362774,12510
307,0.731578947368421,0.39473684210526316,0.6871018665503295,12510
308,0.731578947368421,0.4368421052631579,0.7058767285239764,12510
309,0.731578947368421,0.4789473684210527,0.7251937182103407,12510
310,0.731578947368421,0.5210526315789473,0.7436483676111048,12510
311,0.731578947368421,0.5631578947368421,0.7626667055398576,12510
312,0.731578947368421,0.6052631578947368,0.7816436089816597,12510
313,0.731578947368421,0.6473684210526316,0.8009121711393263,12510
314,0.731578947368421,0.6894736842105262,0.8194100803771638,12510
315,0.731578947368421,0.731578947368421,0.8387735327743029,12510
316,0.731578947368421,0.7736842105263158,0.8577160893466921,12510
317,0.731578947368421,0.8157894736842105,0.8767726603239676,12510
318,0.731578947368421,0.8578947368421053,0.895386977305349,12510
319,0.731578947368421,0.9,0.9147132998754318,12510
320,0.7736842105263158,0.1,0.583950029591646,12510
321,0.7736842105263158,0.14210526315789473,0.6005144522902057,12510
322,0.7736842105263158,0.1842105263157895,0.6179302483248794,12510
323,0.7736842105263158,0.22631578947368422,0.6348389750380303,12510
324,0.7736842105263158,0.26842105263157895,0.6515062615277161,12510
325,0.7736842105263158,0.31052631578947365,0.6682720021092929,12510
326,0.7736842105263158,0.3526315789473684,0.6852531661288894,12510
327,0.7736842105263158,0.39473684210526316,0.7023131100550082,12510
328,0.7736842105263158,0.4368421052631579,0.7193589874693961,12510
329,0.7736842105263158,0.4789473684210527,0.7362918928375931,12510
330,0.7736842105263158,0.5210526315789473,0.752844449572985,12510
331,0.7736842105263158,0.5631578947368421,0.7697150631422045,12510
332,0.7736842105263158,0.6052631578947368,0.7868802205897908,12510
333,0.7736842105263158,0.6473684210526316,0.803376746441663,12510
334,0.7736842105263158,0.6894736842105262,0.8204027187822309,12510
335,0.7736842105263158,0.731578947368421,0.8375107420259643,12510
336,0.7736842105263158,0.7736842105263158,0.8544658151224513,12510
337,0.7736842105263158,0.8157894736842105,0.8710357127851819,12510
338,0.7736842105263158,0.8578947368421053,0.8878941523627755,12510
339,0.7736842105263158,0.9,0.904979604706887,12510
340,0.8157894736842105,0.1,0.6084008147267974,12510
341,0.8157894736842105,0.14210526315789473,0.6229500756314614,12510
342,0.8157894736842105,0.1842105263157895,0.637607771569543,12510
343,0.8157894736842105,0.22631578947368422,0.652642068729226,12510
344,0.8157894736842105,0.26842105263157895,0.6672067292306043,12510
345,0.8157894736842105,0.31052631578947365,0.6821455490131776,12510
346,0.8157894736842105,0.3526315789473684,0.6968662869108224,12510
347,0.8157894736842105,0.39473684210526316,0.7112865651648896,12510
348,0.8157894736842105,0.4368421052631579,0.7260118563568052,12510
349,0.8157894736842105,0.4789473684210527,0.7414279524994885,12510
350,0.8157894736842105,0.5210526315789473,0.7560256109026116,12510
351,0.8157894736842105,0.5631578947368421,0.7702883939457135,12510
352,0.8157894736842105,0.6052631578947368,0.7850889664833588,12510
353,0.8157894736842105,0.6473684210526316,0.799989755847332,12510
354,0.8157894736842105,0.6894736842105262,0.815119506327946,12510
355,0.8157894736842105,0.731578947368421,0.829919233130222,12510
356,0.8157894736842105,0.7736842105263158,0.8446930080123052,12510
357,0.8157894736842105,0.8157894736842105,0.8591512561666059,12510
358,0.8157894736842105,0.8578947368421053,0.8742815801325755,12510
359,0.8157894736842105,0.9,0.8889157402128973,12510
360,0.8578947368421053,0.1,0.6256780411355268,12510
361,0.8578947368421053,0.14210526315789473,0.6375617506676561,12510
362,0.8578947368421053,0.1842105263157895,0.6499567423489336,12510
363,0.8578947368421053,0.22631578947368422,0.6618450862934974,12510
364,0.8578947368421053,0.26842105263157895,0.6744675462665102,12510
365,0.8578947368421053,0.31052631578947365,0.6865946653764492,12510
366,0.8578947368421053,0.3526315789473684,0.698890186560776,12510
367,0.8578947368421053,0.39473684210526316,0.7109566771953356,12510
368,0.8578947368421053,0.4368421052631579,0.7235615129524477,12510
369,0.8578947368421053,0.4789473684210527,0.7359755026874031,12510
370,0.8578947368421053,0.5210526315789473,0.7480292073361716,12510
371,0.8578947368421053,0.5631578947368421,0.760190810626782,12510
372,0.8578947368421053,0.6052631578947368,0.7722910155005086,12510
373,0.8578947368421053,0.6473684210526316,0.7845685657009932,12510
374,0.8578947368421053,0.6894736842105262,0.7973723284362769,12510
375,0.8578947368421053,0.731578947368421,0.8091750035035404,12510
376,0.8578947368421053,0.7736842105263158,0.8218416892622332,12510
377,0.8578947368421053,0.8157894736842105,0.8339042638747224,12510
378,0.8578947368421053,0.8578947368421053,0.8463437296420921,12510
379,0.8578947368421053,0.9,0.8583661156903248,12510
380,0.9,0.1,0.6280827660766946,12510
381,0.9,0.14210526315789473,0.6379397345990117,12510
382,0.9,0.1842105263157895,0.6473597428192481,12510
383,0.9,0.22631578947368422,0.6573681062407015,12510
384,0.9,0.26842105263157895,0.6672995822430059,12510
385,0.9,0.31052631578947365,0.6766967937331113,12510
386,0.9,0.3526315789473684,0.6861084588765987,12510
387,0.9,0.39473684210526316,0.6957912868006478,12510
388,0.9,0.4368421052631579,0.7055870124857395,12510
389,0.9,0.4789473684210527,0.7151563340108542,12510
390,0.9,0.5210526315789473,0.7250122975397635,12510
391,0.9,0.5631578947368421,0.7341438305150199,12510
392,0.9,0.6052631578947368,0.7440518724542906,12510
393,0.9,0.6473684210526316,0.753318915376493,12510
394,0.9,0.6894736842105262,0.7631505909925608,12510
395,0.9,0.731578947368421,0.7727895430026115,12510
396,0.9,0.7736842105263158,0.7826104740246602,12510
397,0.9,0.8157894736842105,0.7921313687180588,12510
398,0.9,0.8578947368421053,0.8018712335801953,12510
399,0.9,0.9,0.8113554524933329,12510
